Timestamp,UserReadTime,0user,0nice,0system,0idle,1user,1nice,1system,1idle,2user,2nice,2system,2idle,3user,3nice,3system,3idle,4user,4nice,4system,4idle,5user,5nice,5system,5idle,6user,6nice,6system,6idle,7user,7nice,7system,7idle,8user,8nice,8system,8idle,9user,9nice,9system,9idle,10user,10nice,10system,10idle,11user,11nice,11system,11idle,12user,12nice,12system,12idle,13user,13nice,13system,13idle,load0,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,0current,0min,0max,virtual_total,virtual_available,virtual_percent,virtual_used,virtual_free,virtual_active,virtual_inactive,virtual_wired,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count_rate,disk_io_write_count_rate,disk_io_read_bytes_rate,disk_io_write_bytes_rate,disk_io_read_time_rate,disk_io_write_time_rate,net_io_bytes_sent_rate,net_io_bytes_recv_rate,net_io_packets_sent_rate,net_io_packets_recv_rate,net_io_errin_rate,net_io_errout_rate,net_io_dropin_rate,net_io_dropout_rate,net_connections_count,injector
1768231352.451744,2026-01-12 16:22:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.7,100.0,4,1,4,25769803776,7093272576,72.5,8891351040,1639399424,5468717056,5429968896,3422633984,0,0,0,0.0,242773114880,4757405696,494384795648,17738448896,26873085952,39.8,185.39449879503908,268.2303386821842,5921516.069768765,2932483.401536237,29.58422853112326,9.86140951037442,24235.400012696173,20196.166677246812,116.36463222241815,106.50322271204374,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231352.958091,2026-01-12 16:22:32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.7,28.6,16.7,16.7,33.3,20.0,20.0,20.0,33.3,20.0,25.0,50.0,33.3,50.0,4,1,4,25769803776,7012728832,72.8,8980611072,1339867136,5666373632,5648252928,3314237440,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873266176,39.8,533.2312257477612,201.44290750470978,11689060.44613996,1108236.1807066952,144.16992399846876,5.924791397197346,80893.1518764011,123362.05661151168,185.6434637788502,203.41783797044224,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231353.463104,2026-01-12 16:22:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.3,25.0,20.0,40.0,50.0,50.0,50.0,50.0,57.1,57.1,40.0,40.0,60.0,4,1,4,25769803776,7004160000,72.8,8988033024,1330888704,5679529984,5648482304,3308503040,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873266176,39.8,7.920588354708622,0.0,129770.91960354606,0.0,1.9801470886771555,0.0,56774.777326551404,12166.023712832444,63.364706837668976,41.583088862220265,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231353.96894,2026-01-12 16:22:33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,40.0,20.0,66.7,60.0,80.0,66.7,80.0,57.1,71.4,66.7,66.7,66.7,4,1,4,25769803776,7007911936,72.8,8986640384,1332920320,5735727104,5650071552,3250913280,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873266176,39.8,0.0,0.0,0.0,0.0,0.0,0.0,16194.971964008804,14170.600468507704,77.10008625443645,69.19238510013527,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231354.4724789,2026-01-12 16:22:34,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,80.0,80.0,83.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,83.3,4,1,4,25769803776,7114702848,72.4,8883404800,1335558144,5803311104,5753929728,3080093696,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873434112,39.8,9.929720477557948,407.1185395798759,130150.83224344754,3880121.68625778,1.9859440955115897,9.929720477557948,10168.03376901934,6100.8202614116035,23.831329146139076,15.887552764092717,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231354.977491,2026-01-12 16:22:34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,80.0,66.7,66.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,1,4,25769803776,7165329408,72.2,8831582208,1418493952,5751504896,5721456640,3080077312,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873434112,39.8,0.0,1.9801508280245155,0.0,32442.79116635366,0.0,0.0,22304.418926868144,14193.721135279728,77.2258822929561,63.364826496784495,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231355.482503,2026-01-12 16:22:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,40.0,40.0,25.0,66.7,80.0,83.3,66.7,60.0,83.3,80.0,100.0,100.0,83.3,4,1,4,25769803776,7169294336,72.2,8829108224,1419919360,5786402816,5723897856,3042705408,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873331712,39.8,0.0,241.5784010189909,0.0,1800574.9097326281,0.0,9.900754140122578,2027.6744478971038,2027.6744478971038,5.940452484073546,11.880904968147092,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231355.987514,2026-01-12 16:22:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,40.0,50.0,50.0,50.0,40.0,83.3,66.7,100.0,66.7,66.7,4,1,4,25769803776,7203913728,72.0,8794177536,1444200448,5776769024,5734236160,3017408512,0,0,0,0.0,242774097920,4757405696,494384795648,17738448896,26873331712,39.8,0.0,0.0,0.0,0.0,0.0,0.0,4055.3565540065247,4055.3565540065247,33.66262764556197,31.682473078175974,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231356.488002,2026-01-12 16:22:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.7,0.0,0.0,0.0,20.0,28.6,40.0,0.0,0.0,80.0,60.0,80.0,60.0,100.0,4,1,4,25769803776,7188463616,72.1,8805826560,1427193856,5788401664,5734875136,3017424896,0,0,0,0.0,242774671360,4757405696,494384795648,17738448896,26873499648,39.8,63.93759143368494,81.92003902440884,671088.9596879572,458304.6553966537,9.990248661513272,0.0,2046.0029258779182,4092.0058517558364,13.986348126118582,15.984397858421236,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231356.9894552,2026-01-12 16:22:36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,50.0,20.0,40.0,50.0,60.0,50.0,50.0,60.0,66.7,80.0,80.0,83.3,80.0,4,1,4,25769803776,7189659648,72.1,8805777408,1428766720,5788352512,5734432768,3017424896,0,0,0,0.0,242774671360,4757405696,494384795648,17738448896,26873499648,39.8,0.0,0.0,0.0,0.0,0.0,0.0,6126.195300884775,18378.585902654326,41.878288189642014,41.878288189642014,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
1768231357.4945102,2026-01-12 16:22:37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,50.0,42.9,42.9,83.3,100.0,100.0,100.0,100.0,83.3,80.0,60.0,80.0,60.0,4,1,4,25769803776,7028326400,72.7,8963571712,1285947392,5535711232,5715017728,3427860480,0,0,0,0.0,242777931776,4757405696,494384795648,17738448896,26872635392,39.8,124.73890199655015,1158.28980425368,7234127.682213644,21386092.71075939,21.77980828511193,23.759790856485743,24330.0258370414,22302.523683954616,67.3194074267096,45.53959914159768,0.0,0.0,0.0,0.0,0,rest
1768231357.999399,2026-01-12 16:22:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7258177536,71.8,8740225024,1768243200,5327765504,5464997888,3412459520,0,0,0,0.0,242777931776,4757405696,494384795648,17738448896,26873016320,39.8,3.9612685151561373,1164.6129434559043,40563.389595198845,10205748.82215203,0.0,23.767611090936825,54760.57595351844,75042.27075111786,156.47010634866743,162.41200912140164,0.0,0.0,0.0,0.0,0,rest
1768231358.501485,2026-01-12 16:22:38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.6,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7260962816,71.8,8752791552,1797586944,5302960128,5438488576,3449831424,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873081856,39.8,3.9833800433258526,280.8282930544726,16315.924657462692,3002130.1369731356,1.9916900216629263,7.966760086651705,44868.79280802241,81579.62328731346,85.64267093150583,99.58450108314632,0.0,0.0,0.0,0.0,0,rest
1768231359.004328,2026-01-12 16:22:39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7262978048,71.8,8750186496,1801289728,5412044800,5436604416,3338141696,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873257984,39.8,9.943463393448127,133.24240947220488,65165.48169530164,765694.4099197943,3.9773853573792506,5.966078036068875,20364.213029781764,28509.898241694467,79.54770714758502,65.62685839675763,0.0,0.0,0.0,0.0,0,rest
1768231359.506979,2026-01-12 16:22:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,40.0,20.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7281147904,71.7,8731000832,1817165824,5395480576,5438734336,3335520256,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873257984,39.8,1.9894520201624935,129.31438131056206,32595.181898342293,733391.5927127015,1.9894520201624935,5.96835606048748,40743.97737292786,18334.78981781754,63.66246464519979,51.72575252422482,0.0,0.0,0.0,0.0,0,rest
1768231360.007474,2026-01-12 16:22:40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,33.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7295713280,71.7,8723169280,1821294592,5407801344,5449170944,3315367936,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873257984,39.8,0.0,0.0,0.0,0.0,0.0,0.0,12275.847966966903,10229.873305805753,51.94857538104484,45.95450899092428,0.0,0.0,0.0,0.0,0,rest
1768231360.509263,2026-01-12 16:22:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.7,66.7,60.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7385186304,71.3,8636874752,1832714240,5566693376,5526831104,3070181376,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873421824,39.8,1.9928691434609742,426.47399670064846,32651.1680464646,4056907.6297732266,1.9928691434609742,13.950084004226818,12244.188017424225,6122.094008712113,37.864513725758506,27.900168008453637,0.0,0.0,0.0,0.0,0,rest
1768231361.011055,2026-01-12 16:22:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.3,20.0,20.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7424475136,71.2,8590934016,1884831744,5520752640,5513953280,3070181376,0,0,0,0.0,242778472448,4757405696,494384795648,17738448896,26873319424,39.8,0.0,251.10008039272702,0.0,1836617.7308725177,0.0,7.971431123578635,14284.804573452915,12244.118205816785,51.81430230326113,47.82858674147182,0.0,0.0,0.0,0.0,0,rest
1768231361.514952,2026-01-12 16:22:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7423950848,71.2,8589885440,1881669632,5557043200,5516591104,3032842240,0,0,0,0.0,242778636288,4757405696,494384795648,17738448896,26873319424,39.8,0.0,1.9845327435998252,0.0,8128.646117784884,0.0,0.0,6096.484588338663,4064.323058892442,15.876261948798602,15.876261948798602,0.0,0.0,0.0,0.0,0,rest
1768231362.020004,2026-01-12 16:22:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.7,66.7,40.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7459880960,71.1,8548532224,1909374976,5541019648,5524848640,3007512576,0,0,0,0.0,242778636288,4757405696,494384795648,17738448896,26866372608,39.8,0.0,322.73898737786436,0.0,16487740.90825372,0.0,31.679900601508162,4055.027276993045,4055.027276993045,31.679900601508162,31.679900601508162,0.0,0.0,0.0,0.0,0,rest
1768231362.5209222,2026-01-12 16:22:42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,25.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7577354240,70.6,8538963968,2038218752,5531451392,5513134080,3007512576,0,0,0,0.0,242778636288,4757405696,494384795648,17738448896,26866376704,39.8,3.9926682636816797,345.36580480846527,98123.81524824096,2093308.0586291405,0.0,9.9816706592042,2044.24615100502,2044.24615100502,5.98900239552252,3.9926682636816797,0.0,0.0,0.0,0.0,0,rest
1768231363.021358,2026-01-12 16:22:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7579713536,70.6,8540160000,2040463360,5532647424,5513035776,3007512576,0,0,0,0.0,242778636288,4757405696,494384795648,17738448896,26866544640,39.8,1.9982582016026833,97.91465187853147,32739.462375058363,515646.5324071692,3.9965164032053666,5.9947746048080495,8184.865593764591,18415.947585970327,47.958196838464396,51.954713241669765,0.0,0.0,0.0,0.0,0,rest
1768231363.5237389,2026-01-12 16:22:43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.7,20.0,60.0,4,1,4,25769803776,7434911744,71.1,8690073600,1924874240,5399412736,5483085824,3290660864,0,0,0,0.0,242778718208,4757405696,494384795648,17738448896,26865905664,39.8,5.971565222591021,1118.6732183653846,65225.41640462087,14692025.04514085,1.990521740863674,27.867304372091436,0.0,0.0,0.0,1.990521740863674,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231364.0265028,2026-01-12 16:22:44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.7,16.7,33.3,4,1,4,25769803776,7411646464,71.2,8706375680,1140015104,5296488448,5462474752,3409887232,0,0,0,0.0,242781896704,4757405696,494384795648,17738448896,26085904384,40.5,1185.4468814389602,3082.957493675148,12024918.572697978,1559597721.630957,590.734435884851,1459.9295486177798,14257.186654621588,8146.9638026409075,69.61516921201947,59.670145038873834,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231364.526813,2026-01-12 16:22:44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,4,1,4,25769803776,7336263680,71.5,8780644352,1724776448,5350670336,5460639744,3429974016,0,0,0,0.0,242781896704,4757405696,494384795648,17738448896,25716912128,40.8,4165.415921157157,4067.4766792489513,43898271.04281487,766615106.7098362,915.4320978358819,4801.021613541023,10233.651399388025,10233.651399388025,35.97768070097353,31.980160623087578,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231365.028836,2026-01-12 16:22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,20.0,4,1,4,25769803776,7365754880,71.4,8753610752,1068367872,5463621632,5460246528,3289989120,0,0,0,0.0,242782044160,4757405696,494384795648,17738448896,25034702848,41.5,5953.910695908174,6410.065111887757,26737007.051057708,1376959942.623987,3264.790776377885,490.0174075588527,6119.2417724422585,6119.2417724422585,39.838813622670955,39.838813622670955,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231365.53289,2026-01-12 16:22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.1,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7364313088,71.4,8753315840,1833926656,5468520448,5461295104,3284795392,0,0,0,0.0,242782044160,4757405696,494384795648,17738448896,25689821184,40.8,3606.7559215119413,2305.308240262308,46270083.72783087,535006984.97943956,1259.7854841364592,140.85790452549386,32504.449404868894,20315.280878043057,63.48525274388456,31.74262637194228,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
