[2026-01-12 16:28:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5700 | Threat Level: 25
[2026-01-12 16:28:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7000 | Threat Level: 27
[2026-01-12 16:28:06] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7100 | Threat Level: 29
[2026-01-12 16:28:06] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5100 | Threat Level: 30
[2026-01-12 16:28:07] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 32
[2026-01-12 16:28:07] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 33
[2026-01-12 16:28:07] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6600 | Threat Level: 35
[2026-01-12 16:28:08] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7600 | Threat Level: 37
[2026-01-12 16:28:08] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 38
[2026-01-12 16:28:09] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4600 | Threat Level: 35
[2026-01-12 16:28:09] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 36
[2026-01-12 16:28:09] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 37
[2026-01-12 16:28:10] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7200 | Threat Level: 39
[2026-01-12 16:28:10] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4100 | Threat Level: 36
[2026-01-12 16:28:10] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2700 | Threat Level: 33
[2026-01-12 16:28:11] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7200 | Threat Level: 35
[2026-01-12 16:28:11] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6900 | Threat Level: 37
[2026-01-12 16:28:12] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5100 | Threat Level: 38
[2026-01-12 16:28:12] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 35
[2026-01-12 16:28:12] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5700 | Threat Level: 36
[2026-01-12 16:28:13] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 33
[2026-01-12 16:28:13] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4600 | Threat Level: 30
[2026-01-12 16:28:14] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5400 | Threat Level: 31
[2026-01-12 16:28:14] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 28
[2026-01-12 16:28:14] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5100 | Threat Level: 29
[2026-01-12 16:28:15] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5200 | Threat Level: 30
[2026-01-12 16:28:15] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4100 | Threat Level: 27
[2026-01-12 16:28:15] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 24
[2026-01-12 16:28:16] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4000 | Threat Level: 21
[2026-01-12 16:28:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 21
[2026-01-12 16:28:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6900 | Threat Level: 21
[2026-01-12 16:28:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 22
[2026-01-12 16:28:37] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 21
[2026-01-12 16:28:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7300 | Threat Level: 23
[2026-01-12 16:28:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 24
[2026-01-12 16:28:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6900 | Threat Level: 26
[2026-01-12 16:28:39] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 28
[2026-01-12 16:28:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4300 | Threat Level: 25
[2026-01-12 16:28:40] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5100 | Threat Level: 26
[2026-01-12 16:28:40] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 23
[2026-01-12 16:28:40] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 24
[2026-01-12 16:28:41] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 26
[2026-01-12 16:28:41] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 28
[2026-01-12 16:28:41] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 25
[2026-01-12 16:28:42] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 26
[2026-01-12 16:28:42] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3700 | Threat Level: 23
[2026-01-12 16:28:43] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 22
[2026-01-12 16:28:43] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 23
[2026-01-12 16:28:44] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 24
[2026-01-12 16:28:44] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 25
[2026-01-12 16:28:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 26
[2026-01-12 16:28:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 27
[2026-01-12 16:28:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 29
[2026-01-12 16:28:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 31
[2026-01-12 16:28:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4500 | Threat Level: 28
[2026-01-12 16:28:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7000 | Threat Level: 30
[2026-01-12 16:28:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 31
[2026-01-12 16:28:47] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 28
[2026-01-12 16:28:48] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4700 | Threat Level: 25
[2026-01-12 16:28:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 27
[2026-01-12 16:28:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5700 | Threat Level: 28
[2026-01-12 16:28:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 25
[2026-01-12 16:28:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6800 | Threat Level: 27
[2026-01-12 16:28:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 29
[2026-01-12 16:28:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7000 | Threat Level: 31
[2026-01-12 16:28:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 33
[2026-01-12 16:28:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 34
[2026-01-12 16:28:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 36
[2026-01-12 16:28:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 38
[2026-01-12 16:28:52] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4700 | Threat Level: 35
[2026-01-12 16:28:52] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 36
[2026-01-12 16:28:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 38
[2026-01-12 16:28:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 35
[2026-01-12 16:28:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4500 | Threat Level: 32
[2026-01-12 16:28:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4400 | Threat Level: 29
[2026-01-12 16:28:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 26
[2026-01-12 16:28:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 23
[2026-01-12 16:28:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 24
[2026-01-12 16:28:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 25
[2026-01-12 16:28:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 26
[2026-01-12 16:28:56] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 23
[2026-01-12 16:28:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6000 | Threat Level: 24
[2026-01-12 16:28:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 26
[2026-01-12 16:28:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 27
[2026-01-12 16:28:58] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6000 | Threat Level: 28
[2026-01-12 16:28:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 25
[2026-01-12 16:28:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3600 | Threat Level: 22
[2026-01-12 16:29:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 22
[2026-01-12 16:29:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 23
[2026-01-12 16:29:06] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5200 | Threat Level: 24
[2026-01-12 16:29:06] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4500 | Threat Level: 21
[2026-01-12 16:30:24] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 21
[2026-01-12 16:30:25] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7000 | Threat Level: 23
[2026-01-12 16:30:25] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7500 | Threat Level: 25
[2026-01-12 16:30:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6800 | Threat Level: 27
[2026-01-12 16:30:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7300 | Threat Level: 29
[2026-01-12 16:30:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 31
[2026-01-12 16:30:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 32
[2026-01-12 16:30:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5700 | Threat Level: 33
[2026-01-12 16:30:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6600 | Threat Level: 35
[2026-01-12 16:30:28] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 37
[2026-01-12 16:30:28] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4300 | Threat Level: 34
[2026-01-12 16:30:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 35
[2026-01-12 16:30:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 36
[2026-01-12 16:30:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 38
[2026-01-12 16:30:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 40
[2026-01-12 16:30:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 41
[2026-01-12 16:30:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 42
[2026-01-12 16:30:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 44
[2026-01-12 16:30:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 46
[2026-01-12 16:30:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 48
[2026-01-12 16:30:32] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 45
[2026-01-12 16:30:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 47
[2026-01-12 16:30:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 49
[2026-01-12 16:30:33] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 46
[2026-01-12 16:30:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 47
[2026-01-12 16:30:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 48
[2026-01-12 16:30:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 49
[2026-01-12 16:30:35] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3700 | Threat Level: 46
[2026-01-12 16:30:35] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4400 | Threat Level: 43
[2026-01-12 16:30:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 44
[2026-01-12 16:30:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5500 | Threat Level: 45
[2026-01-12 16:30:36] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4400 | Threat Level: 42
[2026-01-12 16:30:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4400 | Threat Level: 39
[2026-01-12 16:30:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 36
[2026-01-12 16:30:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 33
[2026-01-12 16:30:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5200 | Threat Level: 34
[2026-01-12 16:30:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5200 | Threat Level: 35
[2026-01-12 16:30:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4300 | Threat Level: 32
[2026-01-12 16:30:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3400 | Threat Level: 29
[2026-01-12 16:30:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3900 | Threat Level: 26
[2026-01-12 16:30:40] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 23
[2026-01-12 16:31:41] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 22
[2026-01-12 16:32:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 21
[2026-01-12 16:32:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5400 | Threat Level: 22
[2026-01-12 16:32:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5700 | Threat Level: 23
[2026-01-12 16:32:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 25
[2026-01-12 16:32:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5200 | Threat Level: 26
[2026-01-12 16:32:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6000 | Threat Level: 27
[2026-01-12 16:32:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6000 | Threat Level: 28
[2026-01-12 16:32:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 29
[2026-01-12 16:32:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6600 | Threat Level: 31
[2026-01-12 16:32:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 32
[2026-01-12 16:32:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 34
[2026-01-12 16:32:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6500 | Threat Level: 36
[2026-01-12 16:32:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 38
[2026-01-12 16:32:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5800 | Threat Level: 39
[2026-01-12 16:32:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 41
[2026-01-12 16:32:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 43
[2026-01-12 16:32:52] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 44
[2026-01-12 16:32:52] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 45
[2026-01-12 16:32:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 42
[2026-01-12 16:32:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4200 | Threat Level: 39
[2026-01-12 16:32:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6400 | Threat Level: 41
[2026-01-12 16:32:54] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 42
[2026-01-12 16:32:54] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 44
[2026-01-12 16:32:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 46
[2026-01-12 16:32:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 48
[2026-01-12 16:32:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 50
[2026-01-12 16:32:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 51
[2026-01-12 16:32:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 53
[2026-01-12 16:32:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 54
[2026-01-12 16:32:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 56
[2026-01-12 16:32:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6200 | Threat Level: 58
[2026-01-12 16:32:58] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 59
[2026-01-12 16:32:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4800 | Threat Level: 56
[2026-01-12 16:32:58] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6100 | Threat Level: 58
[2026-01-12 16:32:59] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5300 | Threat Level: 59
[2026-01-12 16:32:59] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 60
[2026-01-12 16:33:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6900 | Threat Level: 62
[2026-01-12 16:33:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6600 | Threat Level: 64
[2026-01-12 16:33:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 65
[2026-01-12 16:33:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5900 | Threat Level: 66
[2026-01-12 16:33:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 67
[2026-01-12 16:33:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5600 | Threat Level: 68
[2026-01-12 16:33:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6300 | Threat Level: 70
[2026-01-12 16:33:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6700 | Threat Level: 72
[2026-01-12 16:33:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 74
[2026-01-12 16:33:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 75
[2026-01-12 16:33:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5300 | Threat Level: 76
[2026-01-12 16:33:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 78
[2026-01-12 16:33:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 80
[2026-01-12 16:33:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 82
[2026-01-12 16:33:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 83
[2026-01-12 16:33:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 85
[2026-01-12 16:33:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 87
[2026-01-12 16:33:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 89
[2026-01-12 16:33:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 91
[2026-01-12 16:33:07] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 93
[2026-01-12 16:33:07] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 94
[2026-01-12 16:33:08] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 95
[2026-01-12 16:33:08] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 97
[2026-01-12 16:33:08] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 99
[2026-01-12 16:33:09] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 101
[2026-01-12 16:33:09] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 103
[2026-01-12 16:33:10] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 105
[2026-01-12 16:33:10] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 107
[2026-01-12 16:33:10] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 109
[2026-01-12 16:33:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 111
[2026-01-12 16:33:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 113
[2026-01-12 16:33:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 115
[2026-01-12 16:33:12] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 117
[2026-01-12 16:33:12] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 119
[2026-01-12 16:33:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 120
[2026-01-12 16:33:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 122
[2026-01-12 16:33:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7900 | Threat Level: 124
[2026-01-12 16:33:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8100 | Threat Level: 126
[2026-01-12 16:33:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5200 | Threat Level: 127
[2026-01-12 16:33:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7800 | Threat Level: 129
[2026-01-12 16:33:15] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 131
[2026-01-12 16:33:15] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 133
[2026-01-12 16:33:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 135
[2026-01-12 16:33:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7800 | Threat Level: 137
[2026-01-12 16:33:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 139
[2026-01-12 16:33:17] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8100 | Threat Level: 141
[2026-01-12 16:33:17] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8000 | Threat Level: 143
[2026-01-12 16:33:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 145
[2026-01-12 16:33:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8300 | Threat Level: 147
[2026-01-12 16:33:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 149
[2026-01-12 16:33:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 151
[2026-01-12 16:33:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8400 | Threat Level: 153
[2026-01-12 16:33:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 155
[2026-01-12 16:33:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8200 | Threat Level: 157
[2026-01-12 16:33:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8500 | Threat Level: 159
[2026-01-12 16:33:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 161
[2026-01-12 16:33:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8100 | Threat Level: 163
[2026-01-12 16:33:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 165
